cont1	cont2	cont3	cont4	cont5	cont6	cont7	test1	test2	test3	test4	test5	test6	test7
123	12.2183413873807	12.8198227182099	13.2589628134704	13.3071952933827	13.1578568369151	12.8090786792119	12.2737927623868	12.5713767603487	12.6181253127677	13.4775252512117	12.9749277865853	12.4410285951996	12.8741943851618	13.3167199704478
124	10.1354429460467	9.49620269966544	10.0263723018058	9.97119760760966	10.522902270099	9.29971347937549	10.1997495124234	10.143253949437	10.1018311260487	10.1026005037051	10.3122753475085	9.94416055139494	10.1268014343117	10.2278047109849
125	7.99092867969514	7.55139945579154	8.00111299316947	7.90551593667243	8.52055180334777	8.03964449220992	7.78961963007976	7.83460092340057	9.39892441387395	8.35883324729794	7.76055309657167	8.05128723702627	7.44492505811762	8.19160961968439
126	7.30556558169192	6.73687190601481	7.04853195040108	6.40243085338396	6.77995265420116	7.44520993357548	6.25926350871094	7.62300464406041	7.3866813583657	6.60360067456353	7.48293125339128	6.83914591308283	6.56263701466775	7.08585000097306
127	9.16544310174725	9.83440206814909	9.10331881079894	9.06181244857134	9.51462644197535	9.14358669409237	8.86124653452872	8.93201570117471	9.34027956564279	9.19775713141708	10.1420250488321	9.01490517617305	9.87265215851375	9.34540689109013
128	5.53373815428283	5.29883040578357	4.62360450877242	4.8531503353753	4.96387540132401	4.32192910269371	4.46781291720999	4.73226961829745	4.91984255847514	4.68901349824257	5.30887017170906	4.58939602156802	5.75564920213723	4.67953055438349
129	6.36873867613516	6.85382683697569	6.95346741789457	5.91308343495483	6.92635451104325	6.12982261108413	6.55332997435727	6.69120025910633	6.3992751357297	7.61919926441264	7.1937631405532	7.07425684292377	7.01666156270169	6.70432559132115
130	6.5173039332848	6.51639052943254	5.63438136762033	6.9982804925111	7.21254441575782	6.67463848891939	7.78816493968405	7.09925606111324	8.02209999941961	6.85131600233995	6.33025642844826	6.73135368188482	6.23645365416519	7.09544017332149
131	9.41652001913263	8.55328867010444	9.15850507998273	8.65779038206557	9.21011407514554	9.22574634916152	8.85559121176941	8.37231112918915	8.86840123230963	8.40971608250145	8.59426841001443	9.95048291236985	9.94732629964168	9.42232529611523
132	6.07007350045724	6.59261259250854	7.49333509574715	6.57669730283941	6.86227054773481	6.91017742894704	5.65957903251958	6.44965887824056	6.04347946632211	6.15617560582304	6.62756465950835	6.39080332108967	6.69471726800335	7.19471679594472
133	11.4749104822596	11.8968197864241	11.513243559523	11.1729322019568	11.5572029627191	11.7220682859693	12.2254139724115	12.1074230105503	11.6178339082813	12.2723906143239	11.8894095186517	11.5521907157919	11.5192334535895	12.2820196742614
134	6.10823282226271	5.55759607183532	5.23906817859806	6.78008186464714	7.19994189551644	6.72919512464998	6.4739582950035	6.98586964147405	6.43024152066503	6.6305066713433	5.86022444851717	6.56802586615421	6.83407297018166	6.79791755769727
135	8.84715111744932	8.94255814774609	8.24368519108798	8.78621589560521	8.55014298349676	9.27929436298411	9.43793125778042	9.1872917980788	8.49429257384582	9.0909683475728	8.56604709091137	8.97191050221385	9.36442557508099	8.49689342361294
136	4.87709915673303	4.39695134477209	4.59502140916508	4.90252891945779	4.68501863167556	4.67504639101743	4.83074207402687	4.19757941165691	3.8340562020069	4.17182142756629	4.51432080248132	4.7611912924525	4.1858453043487	4.79376933783159
137	9.00236715492633	9.31714754185574	8.83651315123439	9.67030866771402	9.24620382879832	9.17447192625132	9.02513533249783	8.92047597915989	9.36177142468989	9.09747968089888	9.07525987952985	9.40470656626344	8.20907204355063	8.43009825773309
138	16.0621979854767	15.9108959424036	17.0060749292684	15.8993932317441	15.7455986393371	15.9757437792785	16.2068904728272	16.3489106413157	16.5600176766778	15.8468599470301	16.4348636672594	16.0921358118932	16.5553119323171	16.8052169812874
139	10.3165874851795	10.3499715656541	9.72002012459891	10.5212775312343	11.0308916363934	9.83287348072654	10.6542223990213	9.9078695279157	10.3065930673865	10.639155205062	10.6375157988612	10.8378044718757	10.3748173426578	10.0776792460652
140	6.58325381757047	6.45389446364807	7.59353649291367	6.88148786038254	7.1857273641608	6.29037283190028	6.87225045577549	6.75820880350107	7.06328860893531	6.80182537809629	6.71132716762463	6.73662410789901	6.19482555500057	6.55743201985043
141	7.08990175010921	7.80160192704641	7.63993998996831	6.95216360528258	6.79538139915394	6.26482470261009	7.46762656970172	7.96725928212859	7.44235579381225	6.53152825440254	8.31726691623264	6.9807855639221	7.78079509228579	6.59221954650052
142	5.70065684617542	4.49310201919136	4.68505481766642	5.19392950558173	5.90126637024215	5.34173971375049	5.22668760336592	5.1801583994748	5.41743816109932	5.64894747879936	4.87913602698292	5.42613213142196	5.04353839292199	5.85375987745078
143	4.58557044843476	4.67552504456489	4.40054759253035	4.85192533882161	4.04239059285954	4.95219877447388	4.96480445040865	5.2707668016352	3.7727347503644	4.37472017031153	4.72164870802158	4.66174337748968	5.58356664369347	4.43996796985604
144	9.61710080561578	10.7027765556212	10.2887606929875	11.2547358056953	10.1899722114542	10.2606534277248	9.67230757156793	10.0250893256514	10.8108272983597	10.4010836053575	10.023965481099	10.3095791672314	10.4109285043951	10.3541797296038
145	7.15040715098703	7.249185444759	6.05466917096928	5.95470814309567	7.13435982901201	7.3533709377654	6.69290067811705	6.24441014604845	5.94565878990885	6.39798079872964	6.0387454463165	6.53809164895795	6.92833677131204	6.60459976584229
146	13.918275151732	13.9168576637317	13.593589008645	14.1927893272662	14.3161262943453	13.9700180504812	15.0227089753343	13.7153654336415	14.8576309539932	14.2862010360037	15.0912007880912	14.2454932264826	14.4536393043205	13.7780242830424
147	13.0263962580348	14.437811932006	14.6074199873504	13.9523867334459	15.1849205581829	14.0645298097825	14.0143358580633	14.3577774164963	13.6570207463936	13.8673274314852	14.1672461386707	14.1450705933184	14.7078318663521	14.4806928371537
148	7.51074661425893	6.75246487184008	7.07679710412217	8.06462228675052	7.66328658090152	7.63466054571874	6.70511472382042	6.87941955905403	7.1167035673747	7.12068018305016	7.65123693523998	6.93038402511531	7.53493167678408	5.90865880359483
149	9.85270431973326	9.68282491680553	10.7166166496845	9.89156100725606	10.1727648523307	10.0019638479511	9.78788648556881	9.63864140960196	9.91866569844179	9.95796323974759	9.59269206707036	9.90624296510379	9.75845579882318	9.45829519339289
150	8.37292730166974	8.30244657020513	8.73538463376379	8.55273248479271	8.91028774750962	8.57048608951945	8.55991998181488	9.07043282064488	9.04595358240883	8.73107331145759	9.56293380741907	8.88897315827086	7.33170901959011	9.41212839278428
151	6.08532467441265	4.74798395320314	5.41073965468325	5.58581758292562	5.45247984592573	5.33846258166885	5.47312767296042	5.56888403716622	5.45659245244154	6.59026132506247	6.00135965004567	5.7851275951694	5.05219210572631	5.91781340134669
152	7.62279773100795	7.90952878011061	7.71329929988018	8.45870196285343	7.60586236938077	7.12012316953862	7.93421481724994	7.98630003575079	7.85834462854253	8.07689500651108	7.50928106673498	7.36826355824583	7.91111131985999	7.91354679873581
153	8.3911641756265	8.80516180101012	8.64349599996867	9.04634525643077	8.63141440380899	9.68290864496775	7.95565663350366	9.01323314706693	8.68422066067248	9.24598065048703	8.73226391276457	9.34319341652126	8.8718386006781	9.58258291173119
154	6.67247124412445	6.28815275747031	6.92043896896463	6.52790075964594	7.30658188306699	6.70842982325096	6.31485134964003	6.54064156283227	6.92550357544604	6.25010472817009	6.92315675652824	6.14360446754981	7.23114953294689	6.71742066957909
155	6.16456782678891	6.31034985332951	6.64618761505023	5.87311436132947	5.49031821257142	5.84727432712326	6.48019052446022	5.29774375803375	5.95599439295179	5.83612405955447	5.88740602410777	5.61652019183938	5.89324958065958	5.45137630089886
156	8.64229854109563	9.22080468262731	8.64898743631255	8.47866875347088	8.60047605422158	8.1900693441218	7.93139042863705	8.38675024157351	7.95851103226686	8.57284849100207	8.36656893363144	8.62838264532827	8.85003457085746	8.36978688224177
157	7.41590525032184	8.80716194987733	8.14279387649064	7.72322201719599	8.27434282284297	8.96710317894605	7.51582083103929	8.89325745371721	7.91731734355907	8.24241804273679	8.24523319300485	8.19539888949164	7.41318909621631	7.31943322197167
158	5.18315975294252	6.43444031567845	5.82723943656869	5.89414629801662	7.00240767749727	5.71926470212314	5.63019572592616	6.36790605116454	4.87394719881797	6.0435532749951	5.83435147533119	5.15978166147566	5.46050117264937	6.21315637526268
159	6.5417401622227	6.92473085024494	6.05144336109456	6.92353247818293	7.04799139320827	6.48428680541367	6.97171955688206	6.56070468987321	6.21738502073905	6.783162309216	6.39671382626054	5.95442393013839	6.52565195179875	6.85786371318441
160	8.42917543217886	8.62493419527388	8.10737279827994	9.10083794956667	8.59282463265049	7.95816016904749	8.74950689245977	8.64356652881967	8.64473173483278	8.34622604246004	8.80053755336987	9.47496538765022	9.04533647889443	8.3176353008769
161	11.7734713854263	10.460092996226	10.4911703086659	12.0028773436332	11.5290042954435	12.2428788684702	11.0343351406857	11.7543188760844	11.2970768654079	12.1696409505593	12.3869562022959	10.9306468824453	11.2760378941586	10.5812759869891
162	12.4799226550057	12.7467743572907	11.8799083015058	12.4919411069012	12.3379791744111	12.02101739242	12.5946742904021	11.8325032984171	11.7627304355392	12.560987620871	11.7437625607593	13.3938999545773	12.1577245982961	11.8914211229754
163	8.53728902463763	7.80065289737433	7.4565221730406	8.24598639970441	8.59574805826844	8.32824985128879	7.49519820350458	8.08628526473065	8.77711909601474	8.68668209700188	7.50545583152692	8.23740327476824	8.33058237349053	8.18960176199291
164	11.4291577726394	12.2867314833196	11.205333228567	12.616489417481	12.0484187425757	12.3725805335814	11.5094386604514	12.4129263272905	11.4642404350018	12.0772357641518	11.9589589939697	11.5484361347151	11.768840049357	12.0574139676324
165	9.05621545367435	8.36351375444615	8.1375059771636	8.74383976143842	8.30412302597617	8.4513274910069	8.2985509067797	7.95033766890288	8.13928152400132	7.58468526490568	8.25397233031641	7.99930357510548	8.66325828846313	8.03053760523324
166	11.6770898770858	10.337981432573	11.070747293842	11.4619655787209	11.9725269729666	11.5298070903776	10.7062385919147	10.8077957691077	11.7088648237561	10.9381691316434	11.1045474090325	11.3226573363949	11.0112189676708	10.5889713369701
167	9.9304386835343	9.52940156952673	10.0740071008305	8.78476839852486	9.21929453442518	9.73296081763666	10.0133007867161	9.72136466512097	9.60518116798712	10.0193424400031	9.3957735291396	10.0704716470356	9.77734371080272	9.07171306444198
168	13.2555925938685	14.0608510520829	13.5056790400764	13.3967768639689	13.923401979021	13.9357417990715	14.4081406986527	13.835574068731	12.8588155607175	13.9629971055866	13.876777123157	13.4919934873742	14.5129548649578	14.0021759654038
169	5.84672723069641	6.22123144075036	7.24878148635152	7.09868795616358	6.84683171779548	6.19382622763391	7.37043065329123	6.27080300421933	6.98261395985246	5.92429977849828	7.00791942924187	6.58027945203913	6.30847202795825	7.58178742575951
170	8.78188726848434	7.79784297695843	8.45641253406636	8.09054898267835	8.83858246366311	8.76477267957	7.29374740003877	8.09874325567461	7.78494009095152	7.76526883369549	8.60688868409682	8.44151202142375	9.1641011091554	7.9955004039988
171	9.23518451495586	8.88777706870299	8.64164306283176	8.52874203551766	8.93285436263178	8.58601811068233	8.87298358003922	9.10811323831805	8.92288351063062	8.85825445241836	8.36443278906175	8.68996345227558	8.43060251108176	8.47691841749266
172	9.37232583491282	9.33168100599947	9.33824325380187	9.35078395546921	10.4266464779059	8.9362554978367	9.53859662724886	9.7491068609452	9.44816863183073	9.94955509834898	9.55801676426472	10.4383272016875	8.69444365826736	10.4668675602631
173	7.43184400774173	6.76502711075548	7.1015959382776	7.61567797279175	7.10399355848768	8.12993149081953	6.63533712278029	7.29822195946128	7.09897175185881	6.9038500828581	6.98939252647063	7.33198717371895	6.77503490908288	6.08976324067639
174	11.7450148969382	11.418846139211	10.9599948760563	11.5166966765629	11.3692819993544	10.901213121644	11.8356091825161	11.3098750579687	12.149079123742	10.8665051530667	12.0109982725376	11.6445949809403	12.0818393904404	11.5161721386871
175	11.0228763489873	10.1458036880849	10.1269125619179	10.0528236402234	10.3905583816269	11.5111877410366	10.5164044325689	10.6138338043983	10.8497316483276	11.3202095218832	10.4264250753078	10.5807132416529	10.6382337434151	11.5552785925611
176	14.5652252949847	15.2712800386453	14.5804424468826	15.4917046463351	15.059415669756	15.695220384848	14.713131932873	15.2079511696688	14.7227399083693	15.8871797958622	14.8251552914579	15.271050674163	15.159944468992	16.1714380257753
177	6.76293177366524	6.86607511813508	6.5811294536696	7.8252131755977	7.64402797427712	6.9511119756596	7.04205065539076	7.70906958911795	7.16626655759725	7.69412272172827	7.34437361222026	7.85071427642584	7.92420779395774	8.28101029574898
178	9.77293272274907	10.9618030096118	10.7927441047069	11.7430069261981	10.6821990577189	10.3307334936892	10.1902009501099	10.8341657119778	10.550466167034	10.0363655980516	10.5438713656928	10.707490302436	10.3310521778574	11.337984240438
179	8.18624379828372	8.53633519024309	8.53966516902697	7.75116686105789	9.46024428557066	8.59765329432533	8.77899705827758	7.87232236367191	7.62678752464964	9.01927855444852	8.98165838528872	8.37474722482257	8.6952816576186	8.898553318909
180	6.72426151728992	6.76832041439387	5.28717834110483	6.92118659645172	6.44515227523294	5.80325182732008	6.81945298471251	6.46732184886784	6.63176202047483	6.11166386216949	6.59036563456357	6.628684027704	6.41375653266769	6.04870390606264
181	9.82047144629988	9.41775470977561	9.77801463516693	10.0178138855711	9.61112000303886	9.29122428428267	9.55990842551703	8.93571366970082	9.02912065150591	8.85243874256717	9.76457310879212	8.99573943974469	9.68516675293819	9.35940766899435
182	8.43434357419627	8.75941609727509	8.33663148082763	7.82149622883222	8.49641055097671	7.87123282165129	8.29252339300211	7.5365469752737	7.96714647956634	7.75709876091404	7.48566567128788	7.61713894002972	7.17697687417403	7.51833381111291
183	10.7762567232111	10.8029227641507	11.8083661228728	11.7206112286132	10.5102943013971	11.4338928701334	11.5674755629728	11.378509245544	11.2279469639819	11.0884637820923	11.2123642428559	12.0190255697595	11.1075622645208	11.5230542548455
184	5.87582450253528	5.80095401335016	5.99355129101374	6.03190228015366	6.7906452147264	6.57555835242569	6.26275961528747	5.92946022691025	5.98991744778227	6.05466606909334	6.20089030732806	5.69425982521773	5.8994582419422	5.88299129234179
185	6.04218607496422	6.88231337902895	6.14558241552501	6.56847879219687	6.49033126293689	6.27125011328973	5.60125552218633	5.95710557121823	6.38906786854279	4.9433785955836	6.49035655428617	6.35085704452769	6.52898040118906	5.80687269742321
186	7.14063015644331	6.75061244783952	7.04172951178499	7.08235087330536	6.94261759378684	7.50602710268548	7.5957539563348	6.76807431023673	6.28954423609077	6.89584084935657	8.09666906897067	6.56891089476567	7.07465541412754	7.07941015333973
187	13.4340146197852	13.9749464510459	13.1635726106609	13.8475621283297	12.956801467221	12.6317346935734	13.7772544698424	13.9856486534124	14.1026083573669	13.1198882011374	13.3056569818377	13.361377478063	12.9526235953253	12.6432358148861
188	6.80794787834897	6.52658821122432	6.79417522677135	7.3638866983646	7.15108183869501	6.96758489329056	6.66903805215413	7.09597411896288	6.33136003540581	6.84616342026829	7.13558141985886	7.28518005498145	7.10057348556176	5.9459928408948
